,FIEC05975,FIEC05959,FIEC05967,FIEC00703,FIEC05520,FIEC05512,FIEC00273,FIEC05926,FIEC03269,FIEC03285,FIEC03129,FIEC00646,FIEC00281,FIEC03251,FIEC01503,FIEC01768,FIEC00133,FIEC00166,FIEC05942,FIEC05934,FIEC00786,FIEC03483,FIEC01693,FIEC00158,FIEC01495,FIEC01610,FIEC00828,FIEC01735,FIEC01784,FIEC03418,FIEC01537,FIEC00075,FIEC01099,FIEC01800,FIEC00299,FIEC03426
FIEC05975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC00703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC00273,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
FIEC05926,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
FIEC03269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC03285,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC03129,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,
FIEC00646,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
FIEC00281,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
FIEC03251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
FIEC01503,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,
FIEC01768,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
FIEC00133,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
FIEC00166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC05934,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
FIEC00786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC03483,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
FIEC01693,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
FIEC00158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC01495,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,
FIEC01610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC00828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC01735,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,1,1,
FIEC01784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
FIEC03418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC01537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC00075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC01099,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,1,1,
FIEC01800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC00299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEC03426,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
